"sentiment","textID","date","no_query","special","text"
"0","1676389865","Fri May 01 21:54:23 PDT 2009","NO_QUERY","magic8ball10","@JohnJiao i've been studying my ass off today, but i don't test very well. "
"0","1676390047","Fri May 01 21:54:25 PDT 2009","NO_QUERY","southernchick15","i hate not bein able to just lay in bed with tho one i wanna be with "
"0","1676390055","Fri May 01 21:54:25 PDT 2009","NO_QUERY","zenjar","Christopher Robin and Pooh decided to have Piglet put down.  (via #zenjar )"
"0","1676390191","Fri May 01 21:54:26 PDT 2009","NO_QUERY","mish_x","@Rubyrose1 oh no  hope youre better before tomorrow x"
"0","1676391228","Fri May 01 21:54:37 PDT 2009","NO_QUERY","jeng2008","i can't believe i'm going to miss this tonight//is.gd/w2Es somebody better have it on youtube fast"
"0","1676391587","Fri May 01 21:54:41 PDT 2009","NO_QUERY","ghozali","@hugobrown bah ah well you'd have to wait "
"0","1676391628","Fri May 01 21:54:41 PDT 2009","NO_QUERY","SOULPITCHDIVA","@MartiniPink Tired.. "
"0","1676391678","Fri May 01 21:54:42 PDT 2009","NO_QUERY","iPigeon","Saahburrrrrbeeeeah  good company helps."
"0","1676391799","Fri May 01 21:54:43 PDT 2009","NO_QUERY","trina_blue","@isp23 only thing that sucks is that i have no cable "
"0","1676391837","Fri May 01 21:54:44 PDT 2009","NO_QUERY","SpaceBlaze_Lone","@Atrusni  nope   how bout u?"
"0","1676392863","Fri May 01 21:54:55 PDT 2009","NO_QUERY","sheenie13","is hungry... ang tagal ng food....  http://plurk.com/p/rb9z0"
"0","1676393257","Fri May 01 21:54:59 PDT 2009","NO_QUERY","bexudoce","Someone plz take the calories out of my zebra cakes "
"0","1676393668","Fri May 01 21:55:04 PDT 2009","NO_QUERY","natashawescoat","*jealous of everyone getting to see Wolverine on the big screen tonight* "
"0","1676393776","Fri May 01 21:55:05 PDT 2009","NO_QUERY","desireeg01","@ahhyummy i've never had real dippin dots  i've had fake ones"
"0","1676393855","Fri May 01 21:55:08 PDT 2009","NO_QUERY","nydreamgirl","Where r my twitter twats? "
"0","1676393894","Fri May 01 21:55:06 PDT 2009","NO_QUERY","scorpioangel71","Doing a ridiculous amount of annoying FB apps because it is Friday night and I have nothing better to do  "
"0","1676394021","Fri May 01 21:55:07 PDT 2009","NO_QUERY","ceciliastarr","Stomach ache "
"0","1676394124","Fri May 01 21:55:08 PDT 2009","NO_QUERY","ThogoriwithaT","@heartsoullove I'm also sooooooo wishing  Long distance sucks"
"0","1676394246","Fri May 01 21:55:10 PDT 2009","NO_QUERY","virginiatodd","so watching the angels lately is depressing. But it doesnt help when the closer sucks that much Boo. Im sad "
"0","1676394390","Fri May 01 21:55:11 PDT 2009","NO_QUERY","martytylermoore","@maramarian way to ruin a dream. "
"0","1676394437","Fri May 01 21:55:12 PDT 2009","NO_QUERY","mischababy","bn is NOT playing bam tmr "
"0","1676394884","Fri May 01 21:55:16 PDT 2009","NO_QUERY","bevigil","Ryan giving a run for our money tonight...not wanting to go to sleep "
"0","1676395334","Fri May 01 21:55:21 PDT 2009","NO_QUERY","ShhSandy","OMG i wait that the goberment dont cancel the JONAS concert "
"0","1676395766","Fri May 01 21:55:26 PDT 2009","NO_QUERY","darlacapa","@noooaahsark thanks, for making me feel stupid "
"0","1676396030","Fri May 01 21:55:28 PDT 2009","NO_QUERY","Lubylubs","Tommorow's a good good day for mr to sleep in....except none of my shows come on boo whooo......... "
"0","1676396415","Fri May 01 21:55:33 PDT 2009","NO_QUERY","GracieKonopka","regretting not singing the tiz at karaoke tonight "
"0","1676396946","Fri May 01 21:55:39 PDT 2009","NO_QUERY","lindsay56","@Jennaa17 hahahahahahahahahahaha that's classic. im bummed i missed that "
"0","1676397081","Fri May 01 21:55:40 PDT 2009","NO_QUERY","Danielle87","@atayraco man, i miss working with you  get me job at the theatre &lt;3"
"0","1676397136","Fri May 01 21:55:41 PDT 2009","NO_QUERY","niannian","http://twitpic.com/4dxip - The posters I was able to find...ughh it still looks empty without my others  wherever they are. T_T"
"0","1676397449","Fri May 01 21:55:44 PDT 2009","NO_QUERY","zenjar","I'm tired and I wanna go to bed but I was stupid and told my husband about this app so now he is addicted and he wont get off...waaa  ..."
"0","1676397694","Fri May 01 21:55:47 PDT 2009","NO_QUERY","mgish8","@velociraptorz  i'm sorryy"
"0","1676397985","Fri May 01 21:55:50 PDT 2009","NO_QUERY","pinkasme","fireworks on opposite side o bldg, can only hear n c reflected sparks "
"0","1676398098","Fri May 01 21:55:51 PDT 2009","NO_QUERY","Lndsey","is worried about a friend "
"0","1676398201","Fri May 01 21:55:53 PDT 2009","NO_QUERY","shelleyfuck","@Nervousings "
"0","1676398204","Fri May 01 21:55:53 PDT 2009","NO_QUERY","KelseyCharlotte","has no followers "
"0","1676398210","Fri May 01 21:55:53 PDT 2009","NO_QUERY","SweetDreams77","I Got To Eat But Ther Noting to Eat In My Shit Houes "
"0","1676398301","Fri May 01 21:55:54 PDT 2009","NO_QUERY","DarkStar001","@ashotofbrandy So i just turned my laptop on and i saw you were trying to talk to me...sorry but i had a horrible headache "
"0","1676398773","Fri May 01 21:55:59 PDT 2009","NO_QUERY","preebs","@somcak I was busy watching &quot;milk&quot; "
"0","1676399276","Fri May 01 21:56:04 PDT 2009","NO_QUERY","thetwinz","@Willie_Day26 So you don't like us no more? "
"0","1676399302","Fri May 01 21:56:05 PDT 2009","NO_QUERY","Eri8321317","@MrsKellybelly I'm still here, in the chat actually, but allllll alone. "
"0","1676399468","Fri May 01 21:56:06 PDT 2009","NO_QUERY","ForFun808","So the ClipCritics made a video response to my impressions video   But its on private, I heard their video got flagged "
"0","1676399758","Fri May 01 21:56:10 PDT 2009","NO_QUERY","karebear1212","i think guys think i have RAYBEES OR SOMETHING its like its kara &quot;run run run&quot; maybe its the &quot;swine flu&quot;   heard of it in here?? scary"
"0","1676399807","Fri May 01 21:56:10 PDT 2009","NO_QUERY","clothes_girl","@peschkaj I was telling a buddy about the link on facility9 re: server upgrade drinking game, but now I can't find it "
"0","1676423282","Fri May 01 22:00:14 PDT 2009","NO_QUERY","tweetpet","@eDTGCa  Clean Me"
"0","1676423283","Fri May 01 22:00:14 PDT 2009","NO_QUERY","LiveLoveWonder","First fridays and its really hot out "
"0","1676423588","Fri May 01 22:00:17 PDT 2009","NO_QUERY","tweetpet","@SRBMALIK  Clean Me"
"0","1676423618","Fri May 01 22:00:17 PDT 2009","NO_QUERY","tweetpet","@mikead  Clean Me"
"0","1676423642","Fri May 01 22:00:18 PDT 2009","NO_QUERY","tweetpet","@anggiemoy  Clean Me"
"0","1676423683","Fri May 01 22:00:18 PDT 2009","NO_QUERY","tweetpet","@bridgettegreen  Clean Me"
"0","1676423740","Fri May 01 22:00:19 PDT 2009","NO_QUERY","heyitsmisti","@controversie i try, i really do sometimes stuff just gets to me.. "
"0","1676423754","Fri May 01 22:00:19 PDT 2009","NO_QUERY","tweetpet","@bjwheeler_2  Clean Me"
"0","1676423814","Fri May 01 22:00:19 PDT 2009","NO_QUERY","tweetpet","@blackharu777  Clean Me"
"0","1676423907","Fri May 01 22:00:20 PDT 2009","NO_QUERY","tweetpet","@astrid35  Clean Me"
"0","1676423945","Fri May 01 22:00:20 PDT 2009","NO_QUERY","lalalanatasha","OMG OMG WHY ARE THE SPIDERS ALWAYS IN MY CAR. "
"0","1676423964","Fri May 01 22:00:20 PDT 2009","NO_QUERY","tweetpet","@Mzcertified  Clean Me"
"0","1676423999","Fri May 01 22:00:21 PDT 2009","NO_QUERY","tweetpet","@astrid35  hungry"
"0","1676424037","Fri May 01 22:00:21 PDT 2009","NO_QUERY","tweetpet","@mikead  Clean Me"
"0","1676424089","Fri May 01 22:00:21 PDT 2009","NO_QUERY","tweetpet","@aimss123  Clean Me"
"0","1676424169","Fri May 01 22:00:22 PDT 2009","NO_QUERY","tweetpet","@bridgettegreen  Clean Me"
"0","1676424281","Fri May 01 22:00:23 PDT 2009","NO_QUERY","tweetpet","@blackharu777  Clean Me"
"0","1676424325","Fri May 01 22:00:24 PDT 2009","NO_QUERY","tweetpet","@Mzcertified  hungry"
"0","1676424332","Fri May 01 22:00:24 PDT 2009","NO_QUERY","Im_The_Wifey","lovin the sky tonight. half moon. enjoyn while i can see it b4 the clouds and rain roll in "
"0","1676424400","Fri May 01 22:00:25 PDT 2009","NO_QUERY","tweetpet","@aimss123  hungry"
"0","1676424478","Fri May 01 22:00:25 PDT 2009","NO_QUERY","tweetpet","@greenbizdaily  hungry"
"0","1676424527","Fri May 01 22:00:26 PDT 2009","NO_QUERY","tweetpet","@greenbizdaily  Clean Me"
"0","1676424597","Fri May 01 22:00:26 PDT 2009","NO_QUERY","tweetpet","@blacksmoke3  Clean Me"
"0","1676424641","Fri May 01 22:00:26 PDT 2009","NO_QUERY","bonolove","@Alycya I hope she's ok too "
"0","1676424673","Fri May 01 22:00:27 PDT 2009","NO_QUERY","tweetpet","@CeladonNewTown  Clean Me"
"0","1676424733","Fri May 01 22:00:27 PDT 2009","NO_QUERY","tweetpet","@Accessoryamy  Clean Me"
"0","1676425017","Fri May 01 22:00:30 PDT 2009","NO_QUERY","tweetpet","@ANALOVESTITO  Clean Me"
"0","1676425127","Fri May 01 22:00:31 PDT 2009","NO_QUERY","cerealjoe","There used to be a time when us 80s babies were the youngesters, that is no longer true "
"0","1676425173","Fri May 01 22:00:32 PDT 2009","NO_QUERY","tweetpet","@Mzcertified  Clean Me"
"0","1676425286","Fri May 01 22:00:33 PDT 2009","NO_QUERY","tweetpet","@aimss123  Clean Me"
"0","1676425411","Fri May 01 22:00:34 PDT 2009","NO_QUERY","tweetpet","@jimhat  hungry"
"0","1676425509","Fri May 01 22:00:35 PDT 2009","NO_QUERY","tweetpet","@greenbizdaily  Clean Me"
"0","1676425547","Fri May 01 22:00:35 PDT 2009","NO_QUERY","shannonfox","@chrisdashrob Poor baby  I love you"
"0","1676425628","Fri May 01 22:00:36 PDT 2009","NO_QUERY","tweetpet","@blacksmoke3  Clean Me"
"0","1676425692","Fri May 01 22:00:36 PDT 2009","NO_QUERY","virmed23","work tomorrow morning "
"0","1676425701","Fri May 01 22:00:36 PDT 2009","NO_QUERY","xxyahoosexx","bout to go to bed. my phones not with me  talking to amber. bored"
"0","1676425868","Fri May 01 22:00:38 PDT 2009","NO_QUERY","tweetpet","@CeladonNewTown  Clean Me"
"0","1676425910","Fri May 01 22:00:38 PDT 2009","NO_QUERY","tweetpet","@augiebop  Clean Me"
"0","1676425926","Fri May 01 22:00:39 PDT 2009","NO_QUERY","tweetpet","@Accessoryamy  Clean Me"
"0","1676425966","Fri May 01 22:00:39 PDT 2009","NO_QUERY","tweetpet","@jimhat  Clean Me"
"0","1676426049","Fri May 01 22:00:40 PDT 2009","NO_QUERY","tweetpet","@anioklin  Clean Me"
"0","1676426089","Fri May 01 22:00:40 PDT 2009","NO_QUERY","goefer","And my laptop still has no internet. "
"0","1676426106","Fri May 01 22:00:40 PDT 2009","NO_QUERY","tweetpet","@johnackley  Clean Me"
"0","1676426206","Fri May 01 22:00:41 PDT 2009","NO_QUERY","tweetpet","@SusanB328  Clean Me"
"0","1676426272","Fri May 01 22:00:42 PDT 2009","NO_QUERY","tweetpet","@MidasJackson  Clean Me"
"0","1676426324","Fri May 01 22:00:42 PDT 2009","NO_QUERY","tweetpet","@jessicas55  Clean Me"
"0","1676426375","Fri May 01 22:00:43 PDT 2009","NO_QUERY","tweetpet","@ANALOVESTITO  Clean Me"
"0","1676426380","Fri May 01 22:00:43 PDT 2009","NO_QUERY","tweetpet","@Lissa121  Clean Me"
"0","1676426427","Fri May 01 22:00:43 PDT 2009","NO_QUERY","tweetpet","@aubinerie  Clean Me"
"0","1676426495","Fri May 01 22:00:44 PDT 2009","NO_QUERY","tweetpet","@augiebop  Clean Me"
"0","1676426582","Fri May 01 22:00:45 PDT 2009","NO_QUERY","mdzulkar9","omg. kids going johore bahru? i also want "
"0","1676426603","Fri May 01 22:00:45 PDT 2009","NO_QUERY","tweetpet","@jimhat  Clean Me"
"0","1676426713","Fri May 01 22:00:46 PDT 2009","NO_QUERY","tweetpet","@anioklin  Clean Me"
"0","1676426777","Fri May 01 22:00:46 PDT 2009","NO_QUERY","tweetpet","@johnackley  Clean Me"
"0","1676426825","Fri May 01 22:00:47 PDT 2009","NO_QUERY","tweetpet","@mandastico  Clean Me"
"0","1676426876","Fri May 01 22:00:47 PDT 2009","NO_QUERY","tweetpet","@4eva623  Clean Me"
"0","1676426895","Fri May 01 22:00:48 PDT 2009","NO_QUERY","tweetpet","@SusanB328  Clean Me"
"0","1676426929","Fri May 01 22:00:48 PDT 2009","NO_QUERY","tweetpet","@wdreamer  Clean Me"
"0","1676426946","Fri May 01 22:00:48 PDT 2009","NO_QUERY","tweetpet","@MidasJackson  Clean Me"
"0","1676426954","Fri May 01 22:00:48 PDT 2009","NO_QUERY","carolinemuscat","off to get ready for english exam and then catch a lift to go sit for it  pray for me i seriously need all the help i can get. xx"
"0","1676426980","Fri May 01 22:00:49 PDT 2009","NO_QUERY","tweetpet","@Kamryn6179  Clean Me"
"0","1676427017","Fri May 01 22:00:49 PDT 2009","NO_QUERY","KristyKat","@RealHughJackman Snuck out of school and watched X-Men Origins. Nice movie, except, I didn't see toddler Storm like I did in the previews "
"0","1676427020","Fri May 01 22:00:49 PDT 2009","NO_QUERY","tweetpet","@jessicas55  Clean Me"
"0","1676427031","Fri May 01 22:00:49 PDT 2009","NO_QUERY","tweetpet","@1luv633  Clean Me"
"0","1676427134","Fri May 01 22:00:50 PDT 2009","NO_QUERY","tweetpet","@b6KOhf  Clean Me"
"0","1676427139","Fri May 01 22:00:50 PDT 2009","NO_QUERY","Ishara1138","Watching Fred Claus on HBO...not a good movie but at this hour there's not much on "
"0","1676427159","Fri May 01 22:00:51 PDT 2009","NO_QUERY","tweetpet","@yokPWK  hungry"
"0","1676427180","Fri May 01 22:00:51 PDT 2009","NO_QUERY","tweetpet","@yokPWK  Clean Me"
"0","1676427210","Fri May 01 22:00:51 PDT 2009","NO_QUERY","tweetpet","@Lissa121  Clean Me"
"0","1676427222","Fri May 01 22:00:51 PDT 2009","NO_QUERY","sydthewyd","Why is the womens bathroom floor ALWAYS wet? Fucking gross "
"0","1676427233","Fri May 01 22:00:51 PDT 2009","NO_QUERY","tweetpet","@Noprisoners  Clean Me"
"0","1676427248","Fri May 01 22:00:51 PDT 2009","NO_QUERY","fallagain","@imranajmain eh he entered before and got quite far tau Wish I'm hosting "
"0","1676427272","Fri May 01 22:00:52 PDT 2009","NO_QUERY","zebrastripes11","wants to just hug and kiss him. "
"0","1676427286","Fri May 01 22:00:52 PDT 2009","NO_QUERY","tweetpet","@wtfwouldericado  Clean Me"
"0","1676427304","Fri May 01 22:00:52 PDT 2009","NO_QUERY","tweetpet","@wtfwouldericado  hungry"
"0","1676427318","Fri May 01 22:00:52 PDT 2009","NO_QUERY","MissBridge","@thegarnercircle aw too bad so sad  yes cant wait to hang again xoxo and safe travels"
"0","1676427320","Fri May 01 22:00:52 PDT 2009","NO_QUERY","tweetpet","@KM5nJo  Clean Me"
"0","1676427408","Fri May 01 22:00:53 PDT 2009","NO_QUERY","tweetpet","@mandastico  Clean Me"
"0","1676427409","Fri May 01 22:00:53 PDT 2009","NO_QUERY","la_conqui5ta","Busy busy busy Just....5 more hours to go  waaaaaa"
"0","1676427463","Fri May 01 22:00:54 PDT 2009","NO_QUERY","tweetpet","@4eva623  Clean Me"
"0","1676427525","Fri May 01 22:00:54 PDT 2009","NO_QUERY","tweetpet","@QeJP2B  Clean Me"
"0","1676427568","Fri May 01 22:00:55 PDT 2009","NO_QUERY","tweetpet","@moneytotravel  Clean Me"
"0","1676427879","Fri May 01 22:00:58 PDT 2009","NO_QUERY","vo3000","i just listened to danity kane's ride for you...  that was the jam...hahah yart"
"0","1676427979","Fri May 01 22:00:59 PDT 2009","NO_QUERY","memerylane","@genaromano ahhhh bummer I got a new board in dec 2007 and *still* haven't used it "
"0","1676428161","Fri May 01 22:01:01 PDT 2009","NO_QUERY","McflyGal","Just been sunbaking. I feel nice and brown LOL.... Went shopping this morning and have work at 4.00 "
"0","1676428256","Fri May 01 22:01:02 PDT 2009","NO_QUERY","stackolicious","i love seeing my friend and my cat i dont watnt to go home on sunday "
"0","1676428552","Fri May 01 22:01:04 PDT 2009","NO_QUERY","JenniferCGreen","Um, why is it so cold in LA? I already miss the sun "
"0","1676428561","Fri May 01 22:01:04 PDT 2009","NO_QUERY","ZeenaBoBeena","I hate TEDs. "
"0","1676428622","Fri May 01 22:01:05 PDT 2009","NO_QUERY","Amarachanner","hey everyone i got new sunglasses i am sorry natalie "
"0","1676428737","Fri May 01 22:01:08 PDT 2009","NO_QUERY","mariapersson","7 am and I'm awake becuse my boyfriend texted me "
"0","1676429013","Fri May 01 22:01:11 PDT 2009","NO_QUERY","Ayizzle","@jackyj510 wat kinda car does he have?..and why doesnt my car hug me?  "
"0","1676443543","Fri May 01 22:03:40 PDT 2009","NO_QUERY","Allison_Vande","Stressful day... Johns leaving for bamboozle tomorrow and I work a DBL... Ugh. "
"0","1676443979","Fri May 01 22:03:45 PDT 2009","NO_QUERY","earslikeasam","I am tired. But I cannot go to sleep.  Work in the morning from 940 to 6. Then to a party?"
"0","1676444091","Fri May 01 22:03:46 PDT 2009","NO_QUERY","BohemianSoul","Watching A classic fight  Mike Tyson and Buster Douglas "
"0","1676444135","Fri May 01 22:03:46 PDT 2009","NO_QUERY","LobotomyKing","Note to future self: When packing lunch for future kids, only include bite-sized carrots. Gnawing on a full carrot gives u orange-face "
"0","1676444200","Fri May 01 22:03:47 PDT 2009","NO_QUERY","Rikki_ND","@Ashley_HamlinNY why would they do that? I'm on team Eduardo "
"0","1676444212","Fri May 01 22:03:47 PDT 2009","NO_QUERY","Jay_Jay07","@MR_ACTIVE pinky....oh and did i mention dry?hahaha...i just dropped 800 @ the apple store n got jona an iphone "
"0","1676444432","Fri May 01 22:03:50 PDT 2009","NO_QUERY","ankur_sethi","@akulbe Can't get that in New Delhi. All the cool tech is in Bangalore "
"0","1676445305","Fri May 01 22:03:59 PDT 2009","NO_QUERY","Mothersload","@ggw_bach  Lupus by far- It's the MOTHERLOAD of Diseases. once you have it you can have ANY autoimmune Disease symptom.   SERIOUSLY SUCKS"
"0","1676445454","Fri May 01 22:04:01 PDT 2009","NO_QUERY","georgemonks","@twinkleboi 1.Thanks I bet Vodafone are busy on Saturdays  2. Thanks for the follow friday x 3. I could change my profile either. xxx"
"0","1676445848","Fri May 01 22:04:06 PDT 2009","NO_QUERY","nikkijonas","anyone with disney on demand can you make the JONAS episodes downloadable and send them to me please? "
"0","1676445935","Fri May 01 22:04:06 PDT 2009","NO_QUERY","kendallbeckley","@Holliedenton oh it pisses me off. I'm sooooore  okay tess from camp rock reminds me of renee except tess is nicer "
"0","1676445972","Fri May 01 22:04:07 PDT 2009","NO_QUERY","immissworld","I just realized that I've been on here updating 2day. "
"0","1676446074","Fri May 01 22:04:08 PDT 2009","NO_QUERY","giilby","Feeling very discouraged... "
"0","1676446179","Fri May 01 22:04:09 PDT 2009","NO_QUERY","JAED77","@DonnieWahlberg wish I could see you again when you come to Toronto....but I will be in Ireland. It makes me sad "
"0","1676446712","Fri May 01 22:04:15 PDT 2009","NO_QUERY","cutegingerbread","@hislilnitemare  I'm so exhaustedd I'm goin to bed &lt;3"
"0","1676446789","Fri May 01 22:04:16 PDT 2009","NO_QUERY","natures1stgreen","facebook gone  twitter next?"
"0","1676446949","Fri May 01 22:04:17 PDT 2009","NO_QUERY","CortleighE","@BigGuyRunning this storm is INSANE I feel like a tree is going to come crashing into our window any minute. Come home from work "
"0","1676447334","Fri May 01 22:04:22 PDT 2009","NO_QUERY","Erika_Noelle","Aww why is it raining "
"0","1676447505","Fri May 01 22:04:23 PDT 2009","NO_QUERY","psiquetipia","@Creepstain I didn't saw that movie yet. Actually, I was planning to watch it tomorrow... "
"0","1676447527","Fri May 01 22:04:24 PDT 2009","NO_QUERY","sixtyeightstate","Just got back from 311, pissed Kelsey off, nothing new... "
"0","1676447699","Fri May 01 22:04:26 PDT 2009","NO_QUERY","sognix","@miked1541 yeah, saw the drizzle - that's all it was. Sucks about the outage and being on call. "
"0","1676447861","Fri May 01 22:04:27 PDT 2009","NO_QUERY","witchyangel11","One can feel so insignificant coming here "
"0","1676447894","Fri May 01 22:04:28 PDT 2009","NO_QUERY","yazbanaz","hip hop got cancelled cos miss rebeccas sick "
"0","1676447914","Fri May 01 22:04:28 PDT 2009","NO_QUERY","sunsetboba","@ianmuli wtf? when you find this out, let me know dude. i like hanging out with dudes more... "
"0","1676447954","Fri May 01 22:04:29 PDT 2009","NO_QUERY","_kawaii","The only person who I'd like to talk right now isn't connected...  GRRRRRRRRRRR "
"0","1676448043","Fri May 01 22:04:29 PDT 2009","NO_QUERY","LiLisa24","@CindyLooHoo82 awwwww Loo I hate that you are sad "
"0","1676448277","Fri May 01 22:04:32 PDT 2009","NO_QUERY","Cyberspew","This sucks :/ I can't sleep "
"0","1676448342","Fri May 01 22:04:33 PDT 2009","NO_QUERY","ModelTheany","NIte-Nite Twitts...I got a mean headache, same shit last nite I dnt knw whats wrong wit my big ass head..lol. Talk 2 ya'll 2morrow  "
"0","1676448424","Fri May 01 22:04:33 PDT 2009","NO_QUERY","hellzyea","@MilleLopez ok ok you are probably right...guess I'll wait til sunday night to post it  lol"
"0","1676448544","Fri May 01 22:04:35 PDT 2009","NO_QUERY","KimberlyBittle","Sleep over at Josh's house because he INSISTS on us watching I Am Legend   work at 7 yuck... more money yay]"
"0","1676448710","Fri May 01 22:04:36 PDT 2009","NO_QUERY","al_eee","no hot surfer guy "
"0","1676448944","Fri May 01 22:04:39 PDT 2009","NO_QUERY","KComer","Wish i had all the seasons of family guy on CD  sigh"
"0","1676449181","Fri May 01 22:04:42 PDT 2009","NO_QUERY","webmaster_paul","No liquor here.  tomorrow's party is going to be at a club, with a bar. Win"
"0","1676449584","Fri May 01 22:04:46 PDT 2009","NO_QUERY","elkeee","I really want to go to Brisbane this month "
"0","1676449767","Fri May 01 22:04:48 PDT 2009","NO_QUERY","akulbanskiy","@zeroxomega oh what i would so love to go if i was twenty one "
"0","1676450037","Fri May 01 22:04:51 PDT 2009","NO_QUERY","NICKstrunk","watchin the adult movie awards. akward. gettin ready for bed. saw a dog get hit today  i pulled him out the highway"
"0","1676450476","Fri May 01 22:04:55 PDT 2009","NO_QUERY","igetthatalot","When in Sacramento... Maybe I should order a &quot;Washington Appletini&quot;... getting a little homesick.  http://mypict.me/pOm"
"0","1676450743","Fri May 01 22:04:58 PDT 2009","NO_QUERY","MissDibbs","Almonds and grape juice not actually a good tasting combination "
"0","1676451150","Fri May 01 22:05:02 PDT 2009","NO_QUERY","christineispink","I think i'm dying and will leave a record of events on twitter. food in reverse since 9pm. Flashback to korea feb 08.  why me? Why now?"
"0","1676451439","Fri May 01 22:05:05 PDT 2009","NO_QUERY","Ghaddo","Waiting 4 better Tomorrow "
"0","1676451572","Fri May 01 22:05:06 PDT 2009","NO_QUERY","yamababy","I hate washing clothes in the laundry room a freakn minutes like a hour... "
"0","1676451584","Fri May 01 22:05:06 PDT 2009","NO_QUERY","dedekampret","and the phone is dead. i can't rech you "
"0","1676451979","Fri May 01 22:05:10 PDT 2009","NO_QUERY","NewfieGirl93","ugh... my stupid internet connection is gone  i'm useing twitter on my cell phone."
"0","1676452560","Fri May 01 22:05:16 PDT 2009","NO_QUERY","JuBerr","@smosh  no i don't have it "
"0","1676452604","Fri May 01 22:05:16 PDT 2009","NO_QUERY","KComer","Wish i had all the seasons of family guy on DVD  sigh"
"0","1676452631","Fri May 01 22:05:17 PDT 2009","NO_QUERY","infinidem","@AlexaRPD 10 years without direct sunlight until she is 20? I feel sorry for her social life and for her bones. I've known kids like that "
"0","1676453159","Fri May 01 22:05:22 PDT 2009","NO_QUERY","ethans_mommy09","@SheryleeB I hope everyone feels better soon. "
"0","1676453293","Fri May 01 22:05:24 PDT 2009","NO_QUERY","almalthia","A LOVING relationship I've been in for, wait for it, THREE YEARS&gt; God forbid we plan marriage and children. What are we thinking? "
"0","1676453314","Fri May 01 22:05:24 PDT 2009","NO_QUERY","Rityn","there is something seriously wrong with right hand up through my arm "
"0","1676453393","Fri May 01 22:05:25 PDT 2009","NO_QUERY","ryanhugstrees","@CameronWoodward  You dont seem to reply to my messages "
"0","1676453462","Fri May 01 22:05:26 PDT 2009","NO_QUERY","BoomLikeAn808","@JuztDevious "
"0","1676453852","Fri May 01 22:05:29 PDT 2009","NO_QUERY","AttentionHo","scary, just heard on the news that by the end of this year we'll all get sick with #swineflu, even vegetarians  the government is evil"
"0","1676453981","Fri May 01 22:05:31 PDT 2009","NO_QUERY","987MisterYoung","Saturday afternoon... long weekend... why do I feel tired "
"0","1676454001","Fri May 01 22:05:31 PDT 2009","NO_QUERY","JJaeger33","Just got back from X-men. disappointed. "
"0","1676454068","Fri May 01 22:05:32 PDT 2009","NO_QUERY","apolstar","ang bagal ng net sa office.. "
"0","1676454312","Fri May 01 22:05:34 PDT 2009","NO_QUERY","Bushnastee","Wishes her stomach didnt hurt "
"0","1676454825","Fri May 01 22:05:40 PDT 2009","NO_QUERY","skippyhaha","Wel shucks @dgold just went to howlin wolf &amp; no record of me &amp; my honest tunes victory "
"0","1676455134","Fri May 01 22:05:43 PDT 2009","NO_QUERY","LittleRedCoat15","updating my twitter obviously, trying to upload a photo but all of mine r too big  ohh well ill keep trying........."
"0","1676455340","Fri May 01 22:05:46 PDT 2009","NO_QUERY","lizlepik","is sad that ainsley abandoned her on msn  lol"
"0","1676455595","Fri May 01 22:05:48 PDT 2009","NO_QUERY","dcmetrogirl","is suffering from some serious and sudden knee pain. Ow. "
"0","1676455778","Fri May 01 22:05:50 PDT 2009","NO_QUERY","Beepballer","DRAT Coach cancelled practice/game tomorrow. Good night. "
"0","1676456380","Fri May 01 22:05:57 PDT 2009","NO_QUERY","Heros_Wife","So one more week, that means 7 DAYS b4 till my Hubby comes home from IRAQ and such as.. he's home for 2 weeks.... Yeah I'm calling in "
"0","1676456492","Fri May 01 22:05:58 PDT 2009","NO_QUERY","rayelizwright","Doesn't feel good "
"0","1676456732","Fri May 01 22:06:00 PDT 2009","NO_QUERY","troy42","@tymoss i only have 16 swagbucks i just started "
"0","1676456783","Fri May 01 22:06:01 PDT 2009","NO_QUERY","JimmyW9","worked on e74 yesterday. didnt get to sleep until 4am "
"0","1676456976","Fri May 01 22:06:03 PDT 2009","NO_QUERY","maranello","Power's out. I hate sleeping without any light or sound. "
"0","1676457382","Fri May 01 22:06:07 PDT 2009","NO_QUERY","mskrystyne","Yeah but I may call out bc I'm feeling like crap I'm going to the dr had like a asthma attack  I'm a mess no one answers my texts"
"0","1676457530","Fri May 01 22:06:08 PDT 2009","NO_QUERY","autumnbledsoe","@matthewsucks thanks for busting my lip  haha i still love you &lt;3"
"0","1676457829","Fri May 01 22:06:11 PDT 2009","NO_QUERY","abbykk","soaked in all kinds of PSR from next to last supper.  wish more of my peeps had been there "
"0","1676457934","Fri May 01 22:06:13 PDT 2009","NO_QUERY","marathonmaritza","@pauloelias good It's dangerous "
"0","1676469375","Fri May 01 22:08:18 PDT 2009","NO_QUERY","eadnams","@dirklancer I dont normally partake in #followfriday, but he has so few followers "
"0","1676469461","Fri May 01 22:08:19 PDT 2009","NO_QUERY","djmobeatz","@amandacolbert Lmao Auto-dj.. That would b kinda dope lol.. Except it puts me out of a job "
"0","1676469592","Fri May 01 22:08:21 PDT 2009","NO_QUERY","nicole_r","@ItsChelseaStaub Awesome "
"0","1676469643","Fri May 01 22:08:21 PDT 2009","NO_QUERY","slaveabby","@fetishjade no but i wish. i never feel them  i don't understand either. As long as i have been in LA, i just want a small one.  Not big."
