"sentiment","textID","date","no_query","special","text"
"0","1557931828","Sun Apr 19 06:37:25 PDT 2009","NO_QUERY","kellystanfield","Was getting ready for church but now Ian is feeling pukey so I guess not. "
"0","1557932202","Sun Apr 19 06:37:33 PDT 2009","NO_QUERY","sluttysub","so tired today. drinking isn't a good plan when you don't drink "
"0","1557932249","Sun Apr 19 06:37:33 PDT 2009","NO_QUERY","Mister_Spears","I hope she'll do it soon. "
"0","1557932480","Sun Apr 19 06:37:37 PDT 2009","NO_QUERY","shadiya","@BrookeElyse I have officially finished, my life has no meaning anymore, not one single thing to look forward to "
"0","1557932485","Sun Apr 19 06:37:36 PDT 2009","NO_QUERY","eddoctora","has different plans for the summer..only first  week of August in Egypt "
"0","1557932695","Sun Apr 19 06:37:41 PDT 2009","NO_QUERY","emwin","I know I left school on friday planned for Monday but I can't remember for the life of me what I decided to do in algebra.. "
"0","1557932749","Sun Apr 19 06:37:40 PDT 2009","NO_QUERY","__shannon__","so early, though most people wouldn't say that about 9:37. still, soooo eaaarrrllllyyyy. "
"0","1557932752","Sun Apr 19 06:37:41 PDT 2009","NO_QUERY","hiphopdancer94","can anyone give me help with the introduction on our geography "
"0","1557932924","Sun Apr 19 06:37:44 PDT 2009","NO_QUERY","PaoMiami","@figgybean I feel so left out of the party... "
"0","1557932976","Sun Apr 19 06:37:43 PDT 2009","NO_QUERY","ameliachan","@chelseachua like i want to go  i hate school. 4 periods of physics. someone save me."
"0","1557933140","Sun Apr 19 06:37:46 PDT 2009","NO_QUERY","Sloaner24","heading to church with my dad and alex - then seeing them off "
"0","1557933536","Sun Apr 19 06:37:52 PDT 2009","NO_QUERY","alexsunshineee","Going to alex's church. It's going to be eighteen hours of no food the next time we eat.  i'm starving"
"0","1557933567","Sun Apr 19 06:37:53 PDT 2009","NO_QUERY","jenystone","had a great night off...now bllaahh back to it "
"0","1557933796","Sun Apr 19 06:37:57 PDT 2009","NO_QUERY","omebabyy","awake. project now  just had a really vivid dream I thought I was real"
"0","1557933911","Sun Apr 19 06:37:59 PDT 2009","NO_QUERY","Jammers","The zip is broken on my wallet. I need a new one. Ferrari don't sell that type any more though "
"0","1557934340","Sun Apr 19 06:38:04 PDT 2009","NO_QUERY","Bernadette83","Last day of Spring Break.  Yankees then reading for Real Estate class.  Back to school tomorrow night.  "
"0","1557934362","Sun Apr 19 06:38:06 PDT 2009","NO_QUERY","xCHICKAMUNGUSx","the homeless man at the redlight stared straight in my eyes as I ate my breakfast. I feel like poo  I wish I could help."
"0","1557934652","Sun Apr 19 06:38:08 PDT 2009","NO_QUERY","Panda1971","Finally got a few mins to go on ps3 and having to wait for updates for it "
"0","1557934796","Sun Apr 19 06:38:10 PDT 2009","NO_QUERY","mickyjc","i just want to slack. "
"0","1557934957","Sun Apr 19 06:38:13 PDT 2009","NO_QUERY","KiviKaamos","my bf hate me. i'm so sad "
"0","1557934984","Sun Apr 19 06:38:14 PDT 2009","NO_QUERY","Tery","@DeanLand i would love to see you but im only hear for 24hrs fast biz trip "
"0","1557935256","Sun Apr 19 06:38:17 PDT 2009","NO_QUERY","justme0107","@Belladonna5035 you're 1 up on me, but I'm out on the patio AND there's music &lt;grin&gt;. But I gotta do yardwork soon "
"0","1557935521","Sun Apr 19 06:38:21 PDT 2009","NO_QUERY","dughall","Gutted. That could be us done for. "
"0","1557936026","Sun Apr 19 06:38:29 PDT 2009","NO_QUERY","raining_lotus","Why can't it be holidays all year round? "
"0","1557936101","Sun Apr 19 06:38:30 PDT 2009","NO_QUERY","NMMS","my dog ran away  been up since 5 30 looking for him...."
"0","1557936343","Sun Apr 19 06:38:35 PDT 2009","NO_QUERY","Mencia16","sunday early and i'm working "
"0","1557936397","Sun Apr 19 06:38:35 PDT 2009","NO_QUERY","xpaintedheartsx","@friidaah: it rains tomorrow "
"0","1557936450","Sun Apr 19 06:38:36 PDT 2009","NO_QUERY","kayliekitten","hates pc's and doesn't know how to connect her printer to her mac "
"0","1557936638","Sun Apr 19 06:38:38 PDT 2009","NO_QUERY","jnomina131","Giving Chloe a peanut butter filled toy because I feel guilty for being gone all day "
"0","1557936640","Sun Apr 19 06:38:40 PDT 2009","NO_QUERY","MCSERVICES","Long weekend without tweeting  been busy repainting every room in the house"
"0","1557936750","Sun Apr 19 06:38:41 PDT 2009","NO_QUERY","yebber2367","Its so nice outside today  but looks like Eryn and I will be spending the day inside, she woke up sick.... "
"0","1557936822","Sun Apr 19 06:38:42 PDT 2009","NO_QUERY","ma_jane","would very much like to be outside but instead im inside doing smelling college work "
"0","1557936954","Sun Apr 19 06:38:43 PDT 2009","NO_QUERY","LynnMicheals","Welcome to Illinois Still raining "
"0","1557937096","Sun Apr 19 06:38:46 PDT 2009","NO_QUERY","AaronBradford","Tweet tweet. I'm going to Port Stephens tomorrow ... yay, I guess. I want to go up but I want my love to be with me "
"0","1557937221","Sun Apr 19 06:38:47 PDT 2009","NO_QUERY","Jennyfurs","I wanna go back to sleep "
"0","1557937498","Sun Apr 19 06:38:51 PDT 2009","NO_QUERY","JonathanFours","chillin in the hotel room. we're about to check out the city (richmond, VA) then head home. gonna b traveling aaaaallll day "
"0","1557937572","Sun Apr 19 06:38:53 PDT 2009","NO_QUERY","BeccaLister","@andyt5303 i want to go outtt "
"0","1557937715","Sun Apr 19 06:38:55 PDT 2009","NO_QUERY","cooleybird2","I want to go shopping. but, first of all, I don't know where to go because I don't feel like driving.  Secondly, I want to lose weight "
"0","1557938018","Sun Apr 19 06:38:59 PDT 2009","NO_QUERY","dannylovex","waking up at 3pm with a hangover and a bottle of vodka next to me makes me feel worse  need coffee, toast and company "
"0","1557938194","Sun Apr 19 06:39:02 PDT 2009","NO_QUERY","KinkyKurlyQueen","long night ..early morning "
"0","1557938439","Sun Apr 19 06:39:04 PDT 2009","NO_QUERY","minzbonbon","I hate history  Why it gives the shit?"
"0","1557938525","Sun Apr 19 06:39:05 PDT 2009","NO_QUERY","katie_lindner","@Eliz_L agreed "
"0","1557938753","Sun Apr 19 06:39:09 PDT 2009","NO_QUERY","mohdrafie","@davebull If I get 1 billion people to do this, perhaps the centuries age for some part of the Antartica will not melt last month. Sad "
"0","1557938754","Sun Apr 19 06:39:09 PDT 2009","NO_QUERY","LydiaKatie","i wanna go out so bored "
"0","1557938865","Sun Apr 19 06:39:11 PDT 2009","NO_QUERY","nicas828","is not happy about the rain. "
"0","1557938906","Sun Apr 19 06:39:11 PDT 2009","NO_QUERY","hollyly","I'm home and I miss New York already. "
"0","1557939036","Sun Apr 19 06:39:13 PDT 2009","NO_QUERY","seanloche","Last worship set in Lexington then backto Nashville for GMAs. Super bummed that Whitney is headed back home tomorrow "
"0","1557939231","Sun Apr 19 06:39:16 PDT 2009","NO_QUERY","ktplush","Last day here "
"0","1557939267","Sun Apr 19 06:39:17 PDT 2009","NO_QUERY","Michelderijk","Played a bad game with hockey today, lost 7-5 "
"0","1557939329","Sun Apr 19 06:39:18 PDT 2009","NO_QUERY","ladyvixion","Oy vey. Stick a fork in me, I'm done, and its not even 10 a.m. yet... work till 4:30 w-ho-rah "
"0","1557939470","Sun Apr 19 06:39:20 PDT 2009","NO_QUERY","Boco_T","Boy, Newcastle is pretty much going to the Championship next season, huh? "
"0","1557939491","Sun Apr 19 06:39:20 PDT 2009","NO_QUERY","diana_j","I'm home alone  I wish my hand wasn't jacked up so I could clean"
"0","1557939786","Sun Apr 19 06:39:24 PDT 2009","NO_QUERY","cindyhime","isn't going to church. im not feeling well "
"0","1557940041","Sun Apr 19 06:39:28 PDT 2009","NO_QUERY","PMcDev","hoping to finish the paper before CCD, the monsters are net being agreeable "
"0","1557940355","Sun Apr 19 06:39:34 PDT 2009","NO_QUERY","NinaPierce","@bexmith ick. That spot is soooo sensitive. It does make everthing stiff. "
"0","1557940421","Sun Apr 19 06:39:35 PDT 2009","NO_QUERY","chingks_baybeh","@RyanSeacrest awwwwwwww...... poor madonna....  and i mean it"
"0","1557940474","Sun Apr 19 06:39:35 PDT 2009","NO_QUERY","ibreathesbs","YOU GUYS I dont know what to put on. "
"0","1557940644","Sun Apr 19 06:39:38 PDT 2009","NO_QUERY","realchrissystar","hurt my hip and knee at the beach..argh the pain.. wish I had time to take a pk and get a load of seep.. no such luck though.. "
"0","1557940668","Sun Apr 19 06:39:38 PDT 2009","NO_QUERY","fakingserious","Need to sleep, school tomorrow &gt;.&lt;&quot; Goodnight world.. even though most people mustn't see this. How sad of me to ramble on like so  &lt;3x"
"0","1557940728","Sun Apr 19 06:39:39 PDT 2009","NO_QUERY","BSBfanatik","is entering her last 2 weeks of Florence "
"0","1557940959","Sun Apr 19 06:39:43 PDT 2009","NO_QUERY","reynish","My Mac has crashed twice today while playing video. I can't work out why "
"0","1557941036","Sun Apr 19 06:39:44 PDT 2009","NO_QUERY","rachaelrificx3","Home right now, I really want to watch Slumdog Millionare. "
"0","1557941094","Sun Apr 19 06:39:46 PDT 2009","NO_QUERY","uzi_mc","is inside working while wife &amp; kids have fun in the sun "
"0","1557941104","Sun Apr 19 06:39:46 PDT 2009","NO_QUERY","lorilyg","Good morning all. I'm up WAY too early for a Sunday "
"0","1557950855","Sun Apr 19 06:42:01 PDT 2009","NO_QUERY","heydevhey","My last day working at Mystic Sbux today...   At least I get to see all the good people"
"0","1557950947","Sun Apr 19 06:42:02 PDT 2009","NO_QUERY","ahmier","I'm mad you have to pay to get your number changed. "
"0","1557951170","Sun Apr 19 06:42:05 PDT 2009","NO_QUERY","marketingmandy","@JerryBroughton Hmmmm....Don't like that quote. Spend half my life discussing events  love Eleanor but think shes wrong here."
"0","1557951544","Sun Apr 19 06:42:11 PDT 2009","NO_QUERY","Hannais","@CheckSarahout im fed up i have to work and dont want to "
"0","1557951711","Sun Apr 19 06:42:14 PDT 2009","NO_QUERY","HouseOfLord","Is writing a killer child study essay, wishing a magazine placement would fall into my lap "
"0","1557951748","Sun Apr 19 06:42:14 PDT 2009","NO_QUERY","thaimonk","weng and i have 11 days left. 120 bath a day kubbb "
"0","1557951829","Sun Apr 19 06:42:15 PDT 2009","NO_QUERY","nlpagan","We're back in the Netherlands. In Belgium GPRS didn't work "
"0","1557951921","Sun Apr 19 06:42:17 PDT 2009","NO_QUERY","tequila_l0ver","@JoelMadden Whoever doesn't cry while watching Marley and Me must have no heart At least choke up a little...so we are ok I guess "
"0","1557951942","Sun Apr 19 06:42:17 PDT 2009","NO_QUERY","KatherineSATX","Ughghghghghgh I'm going to murder Ruben....Reallll Quick...and then he will be a Ghost Ruben and haunt my ass. "
"0","1557951968","Sun Apr 19 06:42:18 PDT 2009","NO_QUERY","KiKiBaE","needs 2 reevaluate her actions dis wknd....she knows she let Him down...again "
"0","1557951969","Sun Apr 19 06:42:17 PDT 2009","NO_QUERY","everspeaking","@anticlown fosse com quem? "
"0","1557951983","Sun Apr 19 06:42:17 PDT 2009","NO_QUERY","misslyndsy","@Manage_Kelley When Calvin builds snowmen to make it look like his dad hit one with his car. The horror But snow is all gone "
"0","1557952029","Sun Apr 19 06:42:18 PDT 2009","NO_QUERY","MichaellaBassam","I run outside in spandex/t shirt to get my deodorant/gatorade from the car. it's freezing &amp; I can't find the car. my stuff was in my bag. "
"0","1557952053","Sun Apr 19 06:42:18 PDT 2009","NO_QUERY","MVEmilyMay","@jaykpurdy I didnt go.  It was like 6am here when you started XD. Please do one where in london time its later than 10am haha. x"
"0","1557952094","Sun Apr 19 06:42:20 PDT 2009","NO_QUERY","TexasTerri","My that's early.  I wish I enjoyed mornings more. So much more of a night person so stay up too late and still forced to get up in the AM."
"0","1557952329","Sun Apr 19 06:42:24 PDT 2009","NO_QUERY","VeraFromFYN","they just announced on the plane that we'll be waiting for abt 35 minutes to take off. So that will make us a total of over an hour late. "
"0","1557952342","Sun Apr 19 06:42:24 PDT 2009","NO_QUERY","Mr_Alien","i missed another xcreativexsoulx blog tv session  I keep falling asleep before the show starts."
"0","1557952384","Sun Apr 19 06:42:24 PDT 2009","NO_QUERY","lynnakay","We are not going to church this morning  BigL still has no control over tummy issues flaring up."
"0","1557952525","Sun Apr 19 06:42:25 PDT 2009","NO_QUERY","lsdjelly","wishes guys would stop playing her like an old strung out violin. also, going back to ithaca regrettably. back to that "
"0","1557952623","Sun Apr 19 06:42:28 PDT 2009","NO_QUERY","laurenmarieex3","i hate sundays "
"0","1557952690","Sun Apr 19 06:42:29 PDT 2009","NO_QUERY","gregeden","Today is not a good bowling day "
"0","1557952906","Sun Apr 19 06:42:32 PDT 2009","NO_QUERY","shiinnm","wonderiing how to use twitter "
"0","1557953166","Sun Apr 19 06:42:36 PDT 2009","NO_QUERY","06bashamk","is stuck and dont no what to do about it i need help  helppppp"
"0","1557953353","Sun Apr 19 06:42:38 PDT 2009","NO_QUERY","Ultimate_Andrea","Andrea Is At Home Bored Has Got College Tommorow Bad Times Bad Times "
"0","1557953534","Sun Apr 19 06:42:42 PDT 2009","NO_QUERY","rikeyy","@kmaf i know and i even think i know that the guys are spelled like &quot;Figlarski&quot;, right?  or am i wrong? "
"0","1557953603","Sun Apr 19 06:42:43 PDT 2009","NO_QUERY","LoveJonesPD","@G_Luck holding things in doesn't really make it better "
"0","1557953618","Sun Apr 19 06:42:42 PDT 2009","NO_QUERY","Kyleemakeup","is it me or dose twitter seem really boring? there's no games like on FB  &amp; i really don't care what celebs are doing from day to day"
"0","1557954094","Sun Apr 19 06:42:49 PDT 2009","NO_QUERY","johnhummel","@Frightfully  Um - take two aspirin?"
"0","1557954291","Sun Apr 19 06:42:52 PDT 2009","NO_QUERY","LiizzMarisha","Germany i'll miss you "
"0","1557954525","Sun Apr 19 06:42:57 PDT 2009","NO_QUERY","xxxDANI_BBYxxx","How Do i Write "
"0","1557954682","Sun Apr 19 06:42:59 PDT 2009","NO_QUERY","DipankarBurman","@operian me either, bt. thr shud b a wy 2 select 'THE ONE', tht's why it is here "
"0","1557954785","Sun Apr 19 06:43:00 PDT 2009","NO_QUERY","michellemma","off to sleep work tomorrow  such a bore , you know you love me xoxo  ??"
"0","1557955299","Sun Apr 19 06:43:08 PDT 2009","NO_QUERY","kateyy__","my house feels well lonely without my mum "
"0","1557955476","Sun Apr 19 06:43:10 PDT 2009","NO_QUERY","lekhni","@atulkarmarkar I did take a long break, right?  was on vacation for more than a week.."
"0","1557955575","Sun Apr 19 06:43:11 PDT 2009","NO_QUERY","jenns1125","Another day of studying. I want to go outside and play.  It will be worth it in the end."
"0","1557955593","Sun Apr 19 06:43:11 PDT 2009","NO_QUERY","La_H","Putting aside my work to go sit in the garden of The Grove. The last time I can truly be lazy for many weeks.  "
"0","1557955695","Sun Apr 19 06:43:14 PDT 2009","NO_QUERY","adesigner88","Up early against my will  direct tv guy is here ugh. Need Coffee stat"
"0","1557956435","Sun Apr 19 06:43:23 PDT 2009","NO_QUERY","sun_drenched","@duplicatekey youtube hates the third world "
"0","1557956553","Sun Apr 19 06:43:26 PDT 2009","NO_QUERY","scary_julez","needs more money "
"0","1557956637","Sun Apr 19 06:43:27 PDT 2009","NO_QUERY","Paul_Berney","My thumbs are sore  Ouchies, i forgot how painful playing games was  Still, rock on. Take a break and get back to it i say "
"0","1557956643","Sun Apr 19 06:43:27 PDT 2009","NO_QUERY","JulieI3","@YDONTIFITIN - LIL "
"0","1557956862","Sun Apr 19 06:43:30 PDT 2009","NO_QUERY","Rachealblack110","@RpattzS_DEJA nothing still hurting irl  "
"0","1557957234","Sun Apr 19 06:43:36 PDT 2009","NO_QUERY","kimpporter","A rainy day is well suited for how I feel about leaving Columbia today "
"0","1557957498","Sun Apr 19 06:43:39 PDT 2009","NO_QUERY","michellemma","(ACTUALLY) off to sleep work tomorrow  such a bore , you know you love me xoxo  ??"
"0","1557957618","Sun Apr 19 06:43:41 PDT 2009","NO_QUERY","Vegel","her boobs are perhaps the main attraction, it's firm, it's smooth, very nice except the nipple is a bit too 'long' "
"0","1557957800","Sun Apr 19 06:43:43 PDT 2009","NO_QUERY","RootinBrand","I had a pizza with stoopid amts of Italian sausage on it at the Windsor - its made me go all funnee in my tummy "
"0","1557957892","Sun Apr 19 06:43:46 PDT 2009","NO_QUERY","PaoMiami","@figgybean SG? orlando is 4 hours away... "
"0","1557957969","Sun Apr 19 06:43:46 PDT 2009","NO_QUERY","noubie_her","Had a horrible dream about my man..... "
"0","1557958072","Sun Apr 19 06:43:47 PDT 2009","NO_QUERY","Cydje","@jordanknight Have a good rest Why may not I be there???  Take care Xoxo"
"0","1557958150","Sun Apr 19 06:43:49 PDT 2009","NO_QUERY","horuku","#Kaspa85 it was hit and miss.  I think it worked for a maximum of a couple hours but it was laggy and died every now and then  #asot400"
"0","1557958356","Sun Apr 19 06:43:53 PDT 2009","NO_QUERY","IonaBB","went to  Netto's highlight of my day so far  here's hoping it gets a little more interesting/exciting...."
"0","1557958415","Sun Apr 19 06:43:53 PDT 2009","NO_QUERY","lauraemilyd","the hard work begins tomorrow "
"0","1557958458","Sun Apr 19 06:43:54 PDT 2009","NO_QUERY","egglawrence","thinking... london in 4 days  .... must do some college work "
"0","1557958542","Sun Apr 19 06:43:55 PDT 2009","NO_QUERY","kellinicole","good morning. i hope today is warm. im ready to stop being chilly "
"0","1557958604","Sun Apr 19 06:43:55 PDT 2009","NO_QUERY","RAWRflail","@intobattle *TACKLESMOOSHES BACK* yay for glee boo for boredom, though "
"0","1557958839","Sun Apr 19 06:43:59 PDT 2009","NO_QUERY","snookfisherman","@xbp Sorry to hear that, Sat. fishing was very slow, so you did not miss anything  "
"0","1557959093","Sun Apr 19 06:44:03 PDT 2009","NO_QUERY","_SarahF_","finishing a Macbeth essay for english   not fun lol"
"0","1557959202","Sun Apr 19 06:44:05 PDT 2009","NO_QUERY","Candan76","Kids are sick all because of the weather  California , I miss you honey"
"0","1557959440","Sun Apr 19 06:44:08 PDT 2009","NO_QUERY","Marnss","@lara_oz ..not good..what are you gunna do "
"0","1557959811","Sun Apr 19 06:44:14 PDT 2009","NO_QUERY","pure_kim","last day of holz "
"0","1557959830","Sun Apr 19 06:44:14 PDT 2009","NO_QUERY","AnoukAgterberg","need to make a bookreport but it sucks  roawr to the cowcat who bit me :O"
"0","1557960182","Sun Apr 19 06:44:19 PDT 2009","NO_QUERY","leigh_ellen","building African dance and ancient Greece/1940's costumes for 2 productions at once. Also baby still teething "
"0","1557960191","Sun Apr 19 06:44:18 PDT 2009","NO_QUERY","Crazyrosie","Damn my head is killing me "
"0","1557960286","Sun Apr 19 06:44:19 PDT 2009","NO_QUERY","RyanOfficial","Another week ahead.  http://plurk.com/p/p017m"
"0","1557960561","Sun Apr 19 06:44:23 PDT 2009","NO_QUERY","xLiveForever","@garcevisage they keep disconnecting from me "
"0","1557961166","Sun Apr 19 06:44:32 PDT 2009","NO_QUERY","ben0n0them","Yawn. Geography "
"0","1557961366","Sun Apr 19 06:44:36 PDT 2009","NO_QUERY","joymercado","He's not here "
"0","1557961808","Sun Apr 19 06:44:42 PDT 2009","NO_QUERY","ashattack2","@JoelMadden haha  i went to see that in the cinemas and i was one of the annoying crying people haha."
"0","1557961813","Sun Apr 19 06:44:42 PDT 2009","NO_QUERY","theGreener","Lost to the scum, depressed now "
"0","1557961820","Sun Apr 19 06:44:42 PDT 2009","NO_QUERY","tta269","@NguyenNoir ??c h?t c? b? r?i. Th?ng Starr ?y l�c ??u m�nh r?t tr�ng ??i n� s? l� lo?i villain c?ng c?a, ai d� c�ng v? sau c�ng pathetic. "
"0","1557961822","Sun Apr 19 06:44:43 PDT 2009","NO_QUERY","Rachealblack110","@bellalamb mouth still hurts "
"0","1557961933","Sun Apr 19 06:44:44 PDT 2009","NO_QUERY","saminlondon","PAPER PLEASE WRITE YOSELF. I have the best of intentions starting out, but somehow they devolve into simply getting it over with "
"0","1557971470","Sun Apr 19 06:47:00 PDT 2009","NO_QUERY","mamuski","awesome day at the beach only bad was arsenal lost "
"0","1557971570","Sun Apr 19 06:47:03 PDT 2009","NO_QUERY","jeffgenari","Why @britneyspears is not following me?  I'm sad..."
"0","1557972042","Sun Apr 19 06:47:09 PDT 2009","NO_QUERY","dramaqallie","what is this i haven't been on since september and don't know how to work it "
"0","1557972112","Sun Apr 19 06:47:10 PDT 2009","NO_QUERY","geekxnerd","Went all out making awesome PDFs for a tutorial. Can't upload to site. Thinking I may have to abandon cool PDFs "
"0","1557972382","Sun Apr 19 06:47:15 PDT 2009","NO_QUERY","iainbhx","is 44 today "
"0","1557972502","Sun Apr 19 06:47:16 PDT 2009","NO_QUERY","crickly","Rain Again            Rain has destroyed even the 12-12 "
"0","1557972510","Sun Apr 19 06:47:17 PDT 2009","NO_QUERY","macyx11","Way to much to do today... And it's raining. Yuck "
"0","1557972619","Sun Apr 19 06:47:17 PDT 2009","NO_QUERY","le_punk","selling http://twasnwers.net I don't have time for developing that one  http://bit.ly/RK5D9"
"0","1557972736","Sun Apr 19 06:47:20 PDT 2009","NO_QUERY","drumstickboy","I need to work out more getting fatter. "
"0","1557972920","Sun Apr 19 06:47:22 PDT 2009","NO_QUERY","aaliyahkay","grounded... soooo freakin bored"
"0","1557972991","Sun Apr 19 06:47:23 PDT 2009","NO_QUERY","weeps","@BananasMel yep ex grilfriend..wonder how I was able to stay so long...I wasted  my time but..whatever.. "
"0","1557973029","Sun Apr 19 06:47:23 PDT 2009","NO_QUERY","DefyGravity81","@ShelLovesCheese aw no  I'm sorry bout your cat "
"0","1557973280","Sun Apr 19 06:47:27 PDT 2009","NO_QUERY","MonikaDorfman","BTW - went to the Lily Allen concert last night. She was great, so were her fans. Felt little old, though  Good signing, good entertainmen"
"0","1557973426","Sun Apr 19 06:47:29 PDT 2009","NO_QUERY","AILEENbeanbean","My left nostril is stuffy and my back hurts  "
"0","1557973459","Sun Apr 19 06:47:31 PDT 2009","NO_QUERY","CUPOFSPICE","When you post something on twitpics it automatically sends out a tweet, cool, unless you delete the pic. "
"0","1557973561","Sun Apr 19 06:47:31 PDT 2009","NO_QUERY","AnneSchuetz","learning for maths clastest "
"0","1557973750","Sun Apr 19 06:47:35 PDT 2009","NO_QUERY","AnnafromGermany","is drinking coffee at the moment.. tomorrow's the first day at school after the holidays "
"0","1557974334","Sun Apr 19 06:47:42 PDT 2009","NO_QUERY","Anii_love_JoNaS","@ddlovato OMG i cant believe you actually pit stopped in GERMANY  love you &lt;33"
"0","1557974484","Sun Apr 19 06:47:45 PDT 2009","NO_QUERY","captain_doodle","Shitshitshitshitshitshitshit. Goddamn Ipshit. "
"0","1557974611","Sun Apr 19 06:47:47 PDT 2009","NO_QUERY","allicanterbury","I don't want to wake up "
"0","1557974730","Sun Apr 19 06:47:49 PDT 2009","NO_QUERY","PharaoHazard","Can't eat till 12:00 "
"0","1557974998","Sun Apr 19 06:47:51 PDT 2009","NO_QUERY","pdubzlokiz36","Bored. Waiting for some Pee Wee pictures at San Antonio to be posted "
"0","1557975060","Sun Apr 19 06:47:52 PDT 2009","NO_QUERY","Wav3_Ro","I think 8 pm..like 3-4 hours left  #asot400"
"0","1557975307","Sun Apr 19 06:47:57 PDT 2009","NO_QUERY","xlilmisscullenx","still doing h/w(espeicially qegs) "
"0","1557975579","Sun Apr 19 06:48:02 PDT 2009","NO_QUERY","tabbitapse","ive been sick 4 a week now.....  and i still am, still feeling weak.... and dizzy"
"0","1557975689","Sun Apr 19 06:48:02 PDT 2009","NO_QUERY","Latn0k","is drinking coffee ... not so perfect this time "
"0","1557976576","Sun Apr 19 06:48:14 PDT 2009","NO_QUERY","uluvjaybitches","Jus woke up an I feel 4 sum affection not even sex really jus sum spoonin an cuddlin an sweet kisses murrrr I don't like dis feelin "
"0","1557976578","Sun Apr 19 06:48:14 PDT 2009","NO_QUERY","Mosunmola","Good Morning Everyone "
"0","1557976666","Sun Apr 19 06:48:17 PDT 2009","NO_QUERY","Taliah55","is mad we were thinking about each other at the same time this morning. Love U but I gotta let u Go Babe "
"0","1557976806","Sun Apr 19 06:48:19 PDT 2009","NO_QUERY","MrsGill102707","About to leave for the airport and go home "
"0","1557976861","Sun Apr 19 06:48:19 PDT 2009","NO_QUERY","Anii_love_JoNaS","arrrr school again tomorrow  ..... help meee"
"0","1557976972","Sun Apr 19 06:48:20 PDT 2009","NO_QUERY","lee1060","Watching yiddos vs the toon... "
"0","1557977188","Sun Apr 19 06:48:23 PDT 2009","NO_QUERY","stillclassy","@rencen it was cool seeing you yesterday. yep, its the name. *CLASS* ...man, tell me you got some scissors and time cuz my wig neeeds you "
"0","1557977633","Sun Apr 19 06:48:30 PDT 2009","NO_QUERY","StockingsAddict","I've done something to hurt my finger, and the pain woke me up.  "
"0","1557977650","Sun Apr 19 06:48:30 PDT 2009","NO_QUERY","macbella2","@shexilicious oh yuck poor you. I woke up with a sore throat too this am. "
"0","1557977909","Sun Apr 19 06:48:35 PDT 2009","NO_QUERY","slashtommy","@lalonde: I was late to have lunch... started feeling cold and lethargic "
"0","1557977926","Sun Apr 19 06:48:34 PDT 2009","NO_QUERY","cforester","BAck to Walmart to get the pills that they didn't have ready when they said they did "
"0","1557978098","Sun Apr 19 06:48:38 PDT 2009","NO_QUERY","smallesttwine","@astrawing It's true - I'm sorry "
"0","1557978192","Sun Apr 19 06:48:39 PDT 2009","NO_QUERY","PlaneMad","train leaves in 4 hours and my rac position dropped just 4 places today so far to rac55. was expecting a bigger change "
"0","1557978311","Sun Apr 19 06:48:39 PDT 2009","NO_QUERY","DimitriNosarev","is very sore this morning  but feel great because of the accomplishment #robie #robiecreek"
"0","1557978643","Sun Apr 19 06:48:44 PDT 2009","NO_QUERY","BobBroughton","@maureenoconnell Briton has a lot of things, but sometimes I think talent is a rare commodity "
"0","1557978990","Sun Apr 19 06:48:50 PDT 2009","NO_QUERY","Sophelina","I need a pot noodle. Random but true Also i'm very distressed because my shia labeouf calender keeps falling off my door. "
"0","1557979207","Sun Apr 19 06:48:53 PDT 2009","NO_QUERY","Vanpaia","They were all sold out in my size  No new shoes."
"0","1557979232","Sun Apr 19 06:48:52 PDT 2009","NO_QUERY","aisey_","school tomorrow i don't want to get up at 6.45 "
"0","1557979307","Sun Apr 19 06:48:55 PDT 2009","NO_QUERY","Sarah09___X","Aww this time last week I was cuddling up with Luke watching tele  I miss you xxxxxx"
"0","1557979330","Sun Apr 19 06:48:54 PDT 2009","NO_QUERY","myeggnoodles","Can anyone recommend an online HTML editor that acts similar to Dream Weaver? My copy of DW just died on me "
"0","1557979680","Sun Apr 19 06:49:00 PDT 2009","NO_QUERY","deevyakay","ew for karen dillards "
"0","1557979964","Sun Apr 19 06:49:04 PDT 2009","NO_QUERY","claytondarogers","Work time "
"0","1557980063","Sun Apr 19 06:49:05 PDT 2009","NO_QUERY","mikefoong","@sheldongoh unfortunately no. The dog is offcially lost. "
"0","1557980268","Sun Apr 19 06:49:08 PDT 2009","NO_QUERY","BravoLimaGulf","Oh, the joys of living next to a war zone.  @ Home"
"0","1557980308","Sun Apr 19 06:49:07 PDT 2009","NO_QUERY","weejocky","@qjay I thought we'd have you doing all your work in the free period on Monday (I hope you grouped the lines, I didn't, had to redraw "
"0","1557980501","Sun Apr 19 06:49:10 PDT 2009","NO_QUERY","jbbutton23","@jbxlovee haha yes love and lime juice.... but way to many teenies "
"0","1557980815","Sun Apr 19 06:49:14 PDT 2009","NO_QUERY","LuvsSooners","Now in deep remodeling kitchen  Oh it was  mine "
"0","1557980851","Sun Apr 19 06:49:15 PDT 2009","NO_QUERY","yinkae","I'm addicted to gothere.sg  I need to study aaahh"
"0","1557980938","Sun Apr 19 06:49:16 PDT 2009","NO_QUERY","fohlinspam","@fohlinspam 78,3 it's going up "
"0","1557981056","Sun Apr 19 06:49:18 PDT 2009","NO_QUERY","gossipgirl80","@Zofia_C  total sham if you ask me.. the whole race  Am gitted by the result "
